"","Id","InvestorId","StockId","StockName","AssetCategory","AssetClass","OpeningVolume","PurchaseVolume","SaleVolume","PurchaseValue","SaleValue","ClosingVolume","OpeningMarketValue","Weight","Units","UnitPrice","HoldingsDate","Revaluation","Creations","Redemptions","BenchmarkWeight","WeightedBenchmarkReturn","ActiveWeight","ActiveReturn","AllocationEffect","SelectionEffect","InteractionEffect","ActiveManagementEffect","OpeningStockPrice","ClosingStockPrice","StockPerformanceBasedOnPrice","PresentInPortfolio","BenchmarkName","WeightedPerformance","BenchmarkReturn","ActualPerformance","ClosingMarketValue","AssetCategoryId","AssetClassId","InstrumentType","InstrumentId","test_Units","difUnits","test_UnitPRice","difUnitPrice","test_ActualPerformance","diffActualPerformance","test_Weight","diffWeights","test_weightedPerformance","diffweightedPerformance","test_BenchmarkPerf","diffBenchmarkPerf","test_BenchmarkWeight","diffBenchmarkWeight","test_WeightedBMPerformance","diffWeightedBMPerf","test_ActiveWeight","diffActiveWeight","test_ActiveReturn","diffActiveReturn","test_SelectionEffect","diffSelectionEffect","test_AllocationEffect","diffAllocationEffect","test_InteractionEffect","diffInteractionEffect","test_ActiveManagementEffect","diffActiveManagement"
"778","AF752559-787F-4641-9E03-ABF42CB9B6CE","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,170064,0.010329523,170064,1,"00:00.0",1,0,0,0.04,0,-2.967,0,0,0,0,0,18,18,0,1,"Nairobi All Share Index",0,0,0,170064,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",170064,0,1,0,0,0,0.000111312373849521,-0.0102182106261505,0,0,0,0,0.04,0,0,0,-0.0398886876261505,2.92711131237385,0,0,0,0,0,0,0,0,0,0
"779","83EEBF64-5774-416F-B3B9-5CAC78A697A1","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,60518.1,0.003675811,60518.1,1,"00:00.0",1,0,0,0.01,0,-0.632,0,0,0,0,0,3.66,3.66,0,1,"Nairobi All Share Index",0,0,0,60518.1,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",60518.1,0,1,0,0,0,0.0000396110486161839,-0.00363619995138382,0,0,0,0,0.01,0,0,0,-0.00996038895138382,0.622039611048616,0,0,0,0,0,0,0,0,0,0
"780","9CFE2D12-901C-4F17-A555-54C45FCA438C","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,0,0,0,0,100213,866170,0.052610328,866170,1,"00:00.0",1,0,0,0.04,0,1.261,0,0,0,0,0,370,370,0,1,"Nairobi All Share Index",0,0,0,866170,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",866170,0,1,0,0,0,0.000566936205529916,-0.0520433917944701,0,0,0,0,0.04,0,0,0,-0.0394330637944701,-1.30043306379447,0,0,0,0,0,0,0,0,0,0
"781","C68D6CF8-23EC-415F-8058-6ED2F959BB3B","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,6624,0.000402335,6624,1,"00:00.0",1,0,0,0,0,0.04,0,0,0,0,0,0.32,0.32,0,1,"Nairobi All Share Index",0,0,0,6624,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",6624,0,1,0,0,0,0.0000043356216740711,-0.000397999378325929,0,0,0,0,0,0,0,0,0.0000043356216740711,-0.0399956643783259,0,0,0,0,0,0,0,0,0,0
"782","0D432867-BCAC-45BE-8D31-51E99FEAEE46","63E966AC-F07A-E411-8298-A45D36CA17D6","00E83D5F-FF5F-DF11-B84B-00C09FC85DD6","Athi River Mining Ord 5.00","Listed Equity","EQUITIES",2000,0,0,0,0,2000,4856250,0.294963929,4856250,1,"00:00.0",1,0,0,0,0,29.496,0,0,0,0,0,5.55,5.55,0,1,"Nairobi All Share Index",0,0,0,4856250,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",4856250,0,1,0,0,0,0.0031785722757711,-0.291785356724229,0,0,0,0,0,0,0,0,0.0031785722757711,-29.4928214277242,0,0,0,0,0,0,0,0,0,0
"783","FE943003-E67C-4DC2-8ED5-32E16FC78F72","63E966AC-F07A-E411-8298-A45D36CA17D6","5A3033A4-5E8A-DF11-89DA-001C26EE1812","Centum Investment Co Ltd Ord 0.50","Listed Equity","EQUITIES",25084,0,0,0,0,25084,209853,0.012746268,209853,1,"00:00.0",1,0,0,0.02,0,-0.725,0,0,0,0,0,31.5,31.5,0,1,"Nairobi All Share Index",0,0,0,209853,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",209853,0,1,0,0,0,0.000137355557845538,-0.0126089124421545,0,0,0,0,0.02,0,0,0,-0.0198626444421545,0.705137355557846,0,0,0,0,0,0,0,0,0,0
"784","FABC41EF-B6CA-4605-B93E-0B023C3EDDF2","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,0,3188846,5277400.6,0.32054421,5277400.6,1,"00:00.0",1,0,0,0.05,0,27.054,0,0,0,0,0,40.1,40.1,0,1,"Nairobi All Share Index",0,0,0,5277400.6,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",5277400.6,0,1,0,0,0,0.00345422892876145,-0.317089981071239,0,0,0,0,0.05,0,0,0,-0.0465457710712386,-27.1005457710712,0,0,0,0,0,0,0,0,0,0
"785","A4BE9C66-767F-47F2-978D-0AB705D23CBB","63E966AC-F07A-E411-8298-A45D36CA17D6","603033A4-5E8A-DF11-89DA-001C26EE1812","Standard Chartered Bank Ltd Ord 5.00","Listed Equity","EQUITIES",463920,0,0,0,0,463920,3050580,0.18528928,3050580,1.01025641,"00:00.0",1,0,0,0.05,0,13.529,1.026,0,0.051,0.974,0.051,195,197,0.01025641,1,"Nairobi All Share Index",0.001900403,0,0.01025641,3081868,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",3050580,0,1.01025641025641,0.000000000256410226384673,0.0102564102564102,0.00000000025641021944578,0.00201718201953897,-0.183272097980461,0.0000206890463542458,-0.00187971395364575,0,0,0.05,0,0,0,-0.047982817980461,-13.5769828179805,0.0102564102564102,-1.01574358974359,0.000512820512820511,-0.0504871794871795,0,0,0.00974358974358971,-0.96425641025641,0.000512820512820511,-0.0504871794871795
"786","28DC77E4-EF40-4724-A301-18AC722749FF","63E966AC-F07A-E411-8298-A45D36CA17D6","5C3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Commercial Bank Ltd Ord 1.00","Listed Equity","EQUITIES",3188846,0,0,0,0,3188846,5277400.6,0.32054421,5277400.6,0.998753117,"00:00.0",1,0,0,0.05,0,27.054,-0.125,0,-0.006,-0.118,-0.006,40.1,40.05,-0.001246883,1,"Nairobi All Share Index",-0.000399681,0,-0.001246883,5270820.3,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",5277400.6,0,0.998753117206983,0.000000000206982542216849,-0.00124688279301743,0.000000000206982565852457,0.00344992191014703,-0.317094288089853,-0.00000430164826701617,0.000395379351732984,0,0,0.05,0,0,0,-0.046550078089853,-27.1005500780899,-0.00124688279301743,0.123753117206983,-0.0000623441396508717,0.00593765586034913,0,0,-0.00118453865336656,0.116815461346633,-0.0000623441396508717,0.00593765586034913
"787","AA868818-08A0-4587-887B-2469E49F3199","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,0,0,0,0,100213,866170,0.052610328,866170,1,"00:00.0",1,0,0,0.04,0,1.261,0,0,0,0,0,370,370,0,1,"Nairobi All Share Index",0,0,0,866170,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",866170,0,1,0,0,0,0.000566936205529916,-0.0520433917944701,0,0,0,0,0.04,0,0,0,-0.0394330637944701,-1.30043306379447,0,0,0,0,0,0,0,0,0,0
"788","0C077CD9-F398-4662-9AB3-5496F6ADA990","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,6624,0.000402335,6624,1,"00:00.0",1,0,0,0,0,0.04,0,0,0,0,0,0.32,0.32,0,1,"Nairobi All Share Index",0,0,0,6624,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",6624,0,1,0,0,0,0.0000043356216740711,-0.000397999378325929,0,0,0,0,0,0,0,0,0.0000043356216740711,-0.0399956643783259,0,0,0,0,0,0,0,0,0,0
"789","7F46CE43-54D0-44CE-A04D-B16B10818815","63E966AC-F07A-E411-8298-A45D36CA17D6","7CA8FB65-6659-E611-973B-B8CA3AFA18DD","Deacons (East Africa) Plc Ord 2.50","Listed Equity","EQUITIES",1822624,0,0,0,0,1822624,213255,0.012952902,213255,1,"00:00.0",1,0,0,0,0,1.295,0,0,0,0,0,0.45,0.45,0,1,"Nairobi All Share Index",0,0,0,213255,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",213255,0,1,0,0,0,0.000139582276585754,-0.0128133197234142,0,0,0,0,0,0,0,0,0.000139582276585754,-1.29486041772341,0,0,0,0,0,0,0,0,0,0
"790","21329BE9-4526-403E-BECB-B5FE9AB0C201","63E966AC-F07A-E411-8298-A45D36CA17D6","37C7FE8A-49A7-E211-AA69-000C29D7DB13","CIC Insurance Group Ltd Ord.1.00","Listed Equity","EQUITIES",400000,0,0,0,0,400000,139329,0.008462709,139329,0.958702065,"00:00.0",1,0,0,0.03,0,-2.154,-4.13,0,-0.124,-4.006,-0.124,3.39,3.25,-0.041297935,1,"Nairobi All Share Index",-0.000349492,0,-0.041297935,133575,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",139329,0,0.958702064896755,-0.000000000103244857108109,-0.0412979351032449,-0.000000000103244864047003,0.0000874291463034491,-0.00837527985369655,-0.00000361064321017194,0.000345881356789828,0,0,0.03,0,0,0,-0.0299125708536966,2.1240874291463,-0.0412979351032449,4.08870206489676,-0.00123893805309735,0.122761061946903,0,0,-0.0400589970501475,3.96594100294985,-0.00123893805309735,0.122761061946903
"791","EE47A9C3-E717-4948-BBD9-E2D4857AAC66","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,170064,0.010329523,170064,0.986111111,"00:00.0",1,0,0,0.04,0,-2.967,-1.389,0,-0.056,-1.333,-0.056,18,17.75,-0.013888889,1,"Nairobi All Share Index",-0.000143466,0,-0.013888889,167702,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",170064,0,0.986111111111111,0.000000000111111120304486,-0.0138888888888888,0.000000000111111160203126,0.000109766368657167,-0.0102197566313428,-0.0000015245328980162,0.000141941467101984,0,0,0.04,0,0,0,-0.0398902336313428,2.92710976636866,-0.0138888888888888,1.37511111111111,-0.000555555555555554,0.0554444444444444,0,0,-0.0133333333333333,1.31966666666667,-0.000555555555555554,0.0554444444444444
"792","64FAB161-F51A-4C0B-94E0-DDEC143BF90D","63E966AC-F07A-E411-8298-A45D36CA17D6","00E83D5F-FF5F-DF11-B84B-00C09FC85DD6","Athi River Mining Ord 5.00","Listed Equity","EQUITIES",2000,0,0,0,0,2000,4856250,0.294963929,4856250,1,"00:00.0",1,0,0,0,0,29.496,0,0,0,0,0,5.55,5.55,0,1,"Nairobi All Share Index",0,0,0,4856250,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",4856250,0,1,0,0,0,0.0031785722757711,-0.291785356724229,0,0,0,0,0,0,0,0,0.0031785722757711,-29.4928214277242,0,0,0,0,0,0,0,0,0,0
"793","C8D7668C-BA88-46CF-B8E5-DD33D39AF149","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,270750,0.016445093,270750,0.99122807,"00:00.0",1,0,0,0.02,0,-0.355,-0.877,0,-0.018,-0.86,-0.018,28.5,28.25,-0.00877193,1,"Nairobi All Share Index",-0.000144255,0,-0.00877193,268375,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",270750,0,0.991228070175439,0.000000000175438552574292,-0.00877192982456143,0.000000000175438569921527,0.000175660094622408,-0.0162694329053776,-0.00000154087802300358,0.000142714121976996,0,0,0.02,0,0,0,-0.0198243399053776,0.335175660094622,-0.00877192982456143,0.868228070175439,-0.000175438596491229,0.0178245614035088,0,0,-0.0085964912280702,0.85140350877193,-0.000175438596491229,0.0178245614035088
"794","33312E0B-1BFD-4D06-8CDE-774FABF1B931","63E966AC-F07A-E411-8298-A45D36CA17D6","5A3033A4-5E8A-DF11-89DA-001C26EE1812","Centum Investment Co Ltd Ord 0.50","Listed Equity","EQUITIES",25084,0,0,0,0,25084,209853,0.012746268,209853,1.003174603,"00:00.0",1,0,0,0.02,0,-0.725,0.317,0,0.006,0.311,0.006,31.5,31.6,0.003174603,1,"Nairobi All Share Index",0.0000404643,0,0.003174603,210519.2,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",209853,0,1.0031746031746,0.000000000174603220770564,0.00317460317460316,0.000000000174603163524689,0.000137791607235524,-0.0126084763927645,0.000000437433673763565,-0.0000400268663262364,0,0,0.02,0,0,0,-0.0198622083927645,0.705137791607236,0.00317460317460316,-0.313825396825397,0.0000634920634920633,-0.00593650793650794,0,0,0.0031111111111111,-0.307888888888889,0.0000634920634920633,-0.00593650793650794
"795","3837867A-25AD-4AF0-BE8C-7CED360064E7","63E966AC-F07A-E411-8298-A45D36CA17D6","BA757914-96EB-E211-AD2F-000C29D7DB13","I&M Holdings Ltd Ord 1.00","Listed Equity","EQUITIES",93520,0,0,0,0,93520,372840,0.022645941,372840,1.009414226,"00:00.0",1,0,0,0,0,2.265,0.941,0,0,0.941,0,47.8,48.25,0.009414226,1,"Nairobi All Share Index",0.000213194,0,0.009414226,376350,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",372840,0,1.00941422594142,-0.0000000000585775872252725,0.00941422594142249,-0.0000000000585775056932691,0.000246333215132346,-0.0223996077848677,0.00000231903654413294,-0.000210874963455867,0,0,0,0,0,0,0.000246333215132346,-2.26475366678487,0.00941422594142249,-0.931585774058577,0,0,0,0,0.00941422594142249,-0.931585774058577,0,0
"796","20B303D1-615F-4562-A22A-FCA0B5BFBC06","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,60518.1,0.003675811,60518.1,0.991803279,"00:00.0",1,0,0,0.01,0,-0.632,-0.82,0,-0.008,-0.811,-0.008,3.66,3.63,-0.008196721,1,"Nairobi All Share Index",-0.0000301296,0,-0.008196721,60022.05,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",60518.1,0,0.991803278688525,-0.000000000311475290004637,-0.00819672131147531,-0.000000000311475307351872,0.0000392863678898217,-0.00363652463211018,-0.000000322019408932961,0.000029807580591067,0,0,0.01,0,0,0,-0.00996071363211018,0.62203928636789,-0.00819672131147531,0.811803278688525,-0.0000819672131147531,0.00791803278688525,0,0,-0.00811475409836055,0.802885245901639,-0.0000819672131147531,0.00791803278688525
"797","D5E7BCB9-18F1-4EA5-867C-F0EBECB1DDCB","63E966AC-F07A-E411-8298-A45D36CA17D6","1D816DB5-49A7-E211-AA69-000C29D7DB13","Liberty Kenya Holdings Ltd Ord.1.00","Listed Equity","EQUITIES",921,0,0,0,0,921,294000,0.017857276,294000,1.035714286,"00:00.0",1,0,0,0,0,1.786,3.571,0,0,3.571,0,9.8,10.15,0.035714286,1,"Nairobi All Share Index",0.00063776,0,0.035714286,304500,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",294000,0,1.03571428571429,-0.000000000285714119030445,0.0357142857142858,-0.000000000285714188419384,0.000199305072426728,-0.0176579709275733,0.00000711803830095461,-0.000630641961699045,0,0,0,0,0,0,0.000199305072426728,-1.78580069492757,0.0357142857142858,-3.53528571428571,0,0,0,0,0.0357142857142858,-3.53528571428571,0,0
"798","2FCBA7F2-F100-46C8-8F9A-F6B442477C46","63E966AC-F07A-E411-8298-A45D36CA17D6","979AF572-FDE4-E011-8DD5-F8BB536C7A63","Stanbic Holdings Plc Ord.5.00","Listed Equity","EQUITIES",38200,0,0,0,0,38200,676243.8,0.041074395,676243.8,1,"00:00.0",1,0,0,0.05,0,-0.893,0,0,0,0,0,93.5,93.5,0,1,"Nairobi All Share Index",0,0,0,676243.8,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",676243.8,0,1,0,0,0,0.000442623381074306,-0.0406317716189257,0,0,0,0,0.05,0,0,0,-0.0495573766189257,0.843442623381074,0,0,0,0,0,0,0,0,0,0
"799","98E40606-8063-4696-84FE-F117E64A4247","63E966AC-F07A-E411-8298-A45D36CA17D6","37C7FE8A-49A7-E211-AA69-000C29D7DB13","CIC Insurance Group Ltd Ord.1.00","Listed Equity","EQUITIES",400000,0,0,0,0,400000,133575,0.008099247,133575,0.981538462,"00:00.0",1,0,0,0.03,0,-2.19,-1.846,0,-0.055,-1.791,-0.055,3.25,3.19,-0.018461538,1,"Nairobi All Share Index",-0.000149525,0,-0.018461538,131109,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",133575,0,0.981538461538462,-0.000000000461538363083491,-0.0184615384615384,-0.000000000461538418594643,0.0000858150697563085,-0.00801343193024369,-0.00000158427821088569,0.000147940721789114,0,0,0.03,0,0,0,-0.0299141849302437,2.16008581506976,-0.0184615384615384,1.82753846153846,-0.000553846153846152,0.0544461538461538,0,0,-0.0179076923076923,1.77309230769231,-0.000553846153846152,0.0544461538461538
"800","48EDAC0E-7FA0-48A0-B9AE-F2C4E50A6FBD","63E966AC-F07A-E411-8298-A45D36CA17D6","5B3033A4-5E8A-DF11-89DA-001C26EE1812","Jubilee Holdings Ltd Ord 5.00","Listed Equity","EQUITIES",100213,0,0,0,0,100213,866170,0.052519742,866170,0.986486486,"00:00.0",1,0,0,0.04,0,1.252,-1.351,0,-0.054,-1.297,-0.054,370,365,-0.013513514,1,"Nairobi All Share Index",-0.000709726,0,-0.013513514,854465,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",866170,0,0.986486486486487,0.000000000486486517736751,-0.0135135135135135,0.000000000486486514267304,0.000559274905455187,-0.0519604670945448,-0.00000755776899263765,0.000702168231007362,0,0,0.04,0,0,0,-0.0394407250945448,-1.29144072509454,-0.0135135135135135,1.33748648648649,-0.000540540540540539,0.0534594594594595,0,0,-0.0129729729729729,1.28402702702703,-0.000540540540540539,0.0534594594594595
"801","74AD306D-1B9D-4325-B1A1-FD4B89DD9802","63E966AC-F07A-E411-8298-A45D36CA17D6","603033A4-5E8A-DF11-89DA-001C26EE1812","Standard Chartered Bank Ltd Ord 5.00","Listed Equity","EQUITIES",463920,0,0,0,0,463920,3081868,0.186867374,3081868,1.001269036,"00:00.0",1,0,0,0.05,0,13.687,0.127,0,0.006,0.121,0.006,197,197.25,0.001269036,1,"Nairobi All Share Index",0.000237141,0,0.001269036,3085779,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",3081868,0,1.00126903553299,-0.000000000467005101256746,0.00126903553299496,-0.000000000467005044661392,0.00201974189519828,-0.184847632104802,0.0000025631242324852,-0.000234577875767515,0,0,0.05,0,0,0,-0.0479802581048017,-13.7349802581048,0.00126903553299496,-0.125730964467005,0.0000634517766497478,-0.00593654822335025,0,0,0.00120558375634521,-0.119794416243655,0.0000634517766497478,-0.00593654822335025
"802","45C7ACB4-5D6B-438F-8B4E-7D3CCDE2D154","63E966AC-F07A-E411-8298-A45D36CA17D6","BA757914-96EB-E211-AD2F-000C29D7DB13","I&M Holdings Ltd Ord 1.00","Listed Equity","EQUITIES",93520,0,0,0,0,93520,376350,0.022819776,376350,1,"00:00.0",1,0,0,0,0,2.282,0,0,0,0,0,48.25,48.25,0,1,"Nairobi All Share Index",0,0,0,376350,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",376350,0,1,0,0,0,0.000246333215132346,-0.0225734427848677,0,0,0,0,0,0,0,0,0.000246333215132346,-2.28175366678487,0,0,0,0,0,0,0,0,0,0
"803","F8A603B8-929C-4831-A88B-8624B95D9664","63E966AC-F07A-E411-8298-A45D36CA17D6","543033A4-5E8A-DF11-89DA-001C26EE1812","Uchumi Supermarket Ltd Ord 5.00","Listed Equity","EQUITIES",37,0,0,0,0,37,6624,0.000401643,6624,1,"00:00.0",1,0,0,0,0,0.04,0,0,0,0,0,0.32,0.32,0,1,"Nairobi All Share Index",0,0,0,6624,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",6624,0,1,0,0,0,0.0000043356216740711,-0.000397307378325929,0,0,0,0,0,0,0,0,0.0000043356216740711,-0.0399956643783259,0,0,0,0,0,0,0,0,0,0
"804","E8E22603-914A-44FC-AE6D-9EE1F58424C6","63E966AC-F07A-E411-8298-A45D36CA17D6","5F3033A4-5E8A-DF11-89DA-001C26EE1812","Sanlam Kenya Plc Ord 5.00","Listed Equity","EQUITIES",443057,0,0,0,0,443057,167702,0.010168519,167702,1.014084507,"00:00.0",1,0,0,0.04,0,-2.983,1.408,0,0.056,1.352,0.056,17.75,18,0.014084507,1,"Nairobi All Share Index",0.000143219,0,0.014084507,170064,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",167702,0,1.01408450704225,0.000000000042253534004999,0.0140845070422535,0.0000000000422535027799764,0.000111312373849521,-0.0100572066261505,0.00000156777991337353,-0.000141651220086626,0,0,0.04,0,0,0,-0.0398886876261505,2.94311131237385,0.0140845070422535,-1.39391549295775,0.00056338028169014,-0.0554366197183099,0,0,0.0135211267605634,-1.33847887323944,0.00056338028169014,-0.0554366197183099
"805","6F1A58F8-2CA2-4455-8E9B-A440A99A7BE8","63E966AC-F07A-E411-8298-A45D36CA17D6","6F3033A4-5E8A-DF11-89DA-001C26EE1812","Total Kenya Ltd Ord 5.00","Listed Equity","EQUITIES",88200,0,0,0,0,88200,268375,0.016272771,268375,1.001769912,"00:00.0",1,0,0,0.02,0,-0.373,0.177,0,0.004,0.173,0.004,28.25,28.3,0.001769912,1,"Nairobi All Share Index",0.0000288014,0,0.001769912,268850,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",268375,0,1.00176991150442,-0.000000000495575358527844,0.00176991150442474,-0.000000000495575262901213,0.000175970997444749,-0.0160968000025552,0.000000311453092822557,-0.0000284899469071774,0,0,0.02,0,0,0,-0.0198240290025553,0.353175970997445,0.00176991150442474,-0.175230088495575,0.0000353982300884947,-0.00396460176991151,0,0,0.00173451327433624,-0.171265486725664,0.0000353982300884947,-0.00396460176991151
"806","675EC947-B658-43AF-BE87-E21DFF594120","63E966AC-F07A-E411-8298-A45D36CA17D6","00E83D5F-FF5F-DF11-B84B-00C09FC85DD6","Athi River Mining Ord 5.00","Listed Equity","EQUITIES",2000,0,0,0,0,2000,4856250,0.294456052,4856250,1,"00:00.0",1,0,0,0,0,29.446,0,0,0,0,0,5.55,5.55,0,1,"Nairobi All Share Index",0,0,0,4856250,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",4856250,0,1,0,0,0,0.0031785722757711,-0.291277479724229,0,0,0,0,0,0,0,0,0.0031785722757711,-29.4428214277242,0,0,0,0,0,0,0,0,0,0
"807","71172AC7-95CC-4428-9784-C64B1C51B7B3","63E966AC-F07A-E411-8298-A45D36CA17D6","1D816DB5-49A7-E211-AA69-000C29D7DB13","Liberty Kenya Holdings Ltd Ord.1.00","Listed Equity","EQUITIES",921,0,0,0,0,921,304500,0.01846319,304500,0.922167488,"00:00.0",1,0,0,0,0,1.846,-7.783,0,0,-7.783,0,10.15,9.36,-0.077832512,1,"Nairobi All Share Index",-0.001437036,0,-0.077832512,280800,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",304500,0,0.922167487684729,-0.000000000315270920481225,-0.0778325123152709,-0.000000000315270878847862,0.000183792657922579,-0.0182793973420774,-0.0000143050443112155,0.00142273095568878,0,0,0,0,0,0,0.000183792657922579,-1.84581620734208,-0.0778325123152709,7.70516748768473,0,0,0,0,-0.0778325123152709,7.70516748768473,0,0
"808","F1572524-04FC-406C-AC5A-286DDB99F87C","63E966AC-F07A-E411-8298-A45D36CA17D6","6D3033A4-5E8A-DF11-89DA-001C26EE1812","Kenya Power Lighting Co Ltd Ord 20.00","Listed Equity","EQUITIES",51,0,0,0,0,51,60022.05,0.003639404,60022.05,1.002754821,"00:00.0",1,0,0,0.01,0,-0.636,0.275,0,0.003,0.273,0.003,3.63,3.64,0.002754821,1,"Nairobi All Share Index",0.0000100259,0,0.002754821,60187.4,"00000000-0000-0000-0000-000000000000","00000000-0000-0000-0000-000000000000",0,"00000000-0000-0000-0000-000000000000",60022.05,0,1.00275482093664,-0.0000000000633608721045675,0.00275482093663904,-0.0000000000633609649122735,0.0000393945947986091,-0.00360000940520139,0.00000010852505454162,-0.00000991737494545838,0,0,0.01,0,0,0,-0.00996060540520139,0.626039394594799,0.00275482093663904,-0.272245179063361,0.0000275482093663904,-0.00297245179063361,0,0,0.00272727272727265,-0.270272727272727,0.0000275482093663904,-0.00297245179063361
